Reg3_reg[5]/Q,Reg3_reg[5],DFFARX1
R728/U24/Q,R728U24,AND2X1
U2256/Z,U2256,DELLN1X2
Sub_488/U2_9/CO,Sub_488U2_9,FADDX1
Sub_488/U60/ZN,Sub_488U60,INVX0
U2332/Z,U2332,NBUFFX4
Sub_448/U2_11/CO,Sub_448U2_11,FADDX1
Sub_448/U58/ZN,Sub_448U58,INVX0
Add_468/U1_11/CO,Add_468U1_11,FADDX1
Add_428/U10/QN,Add_428U10,NAND3X0
Sub_408/U2_9/CO,Sub_408U2_9,FADDX2
Sub_408/U60/ZN,Sub_408U60,INVX0
U2447/Z,U2447,NBUFFX4
U2514/Z,U2514,DELLN1X2
Add_368/U1_9/CO,Add_368U1_9,FADDX1
U2775/Z,U2775,DELLN1X2
U2411/Z,U2411,DELLN1X2
Sub_388/U13/QN,Sub_388U13,NAND3X0
Sub_388/U64/ZN,Sub_388U64,INVX0
U2499/Z,U2499,DELLN1X2
U2878/Z,U2878,NBUFFX2
Add_348/U1_7/CO,Add_348U1_7,FADDX1
U2872/Z,U2872,DELLN1X2
U2880/Z,U2880,NBUFFX2
U3723/ZN,U3723,INVX0
U2502/Q,U2502,AO221X1
U2324/Q,U2324,AO22X1
Reg1_reg[10]/Q,Reg1_reg[10],DFFARX1
Reg2_reg[10]/Q,Reg2_reg[10],DFFARX1
Reg0_reg[11]/Q,Reg0_reg[11],DFFARX1
Add_122/U47/Q,Add_122U47,XOR2X1
Sub_273/U24/Q,Sub_273U24,AND2X1
Sub_273/U76/ZN,Sub_273U76,INVX0
U3729/ZN,U3729,INVX0
U2406/Z,U2406,DELLN1X2
Add_122/U2/IN2,Add_122U2,AND2X1
Add_122/U2/IN1,Add_122U2,AND2X1
Reg3_reg[6]/CLK,Reg3_reg[6],DFFARX1
R728/U22/IN2,R728U22,AND2X1
R728/U22/IN1,R728U22,AND2X1
Sub_488/U17/IN2,Sub_488U17,NAND2X0
Sub_488/U17/IN1,Sub_488U17,NAND2X0
Sub_488/U16/IN2,Sub_488U16,NAND2X0
Sub_488/U16/IN1,Sub_488U16,NAND2X0
Sub_488/U15/IN2,Sub_488U15,NAND2X0
Sub_488/U15/IN1,Sub_488U15,NAND2X0
Sub_448/U2_12/CI,Sub_448U2_12,FADDX1
Sub_448/U2_12/B,Sub_448U2_12,FADDX1
Sub_448/U2_12/A,Sub_448U2_12,FADDX1
Sub_448/U57/INP,Sub_448U57,INVX0
Add_468/U15/IN2,Add_468U15,NAND2X0
Add_468/U15/IN1,Add_468U15,NAND2X0
Add_468/U14/IN2,Add_468U14,NAND2X0
Add_468/U14/IN1,Add_468U14,NAND2X0
Add_468/U13/IN2,Add_468U13,NAND2X0
Add_468/U13/IN1,Add_468U13,NAND2X0
U2893/INP,U2893,NBUFFX2
Add_428/U1_10/CI,Add_428U1_10,FADDX1
Add_428/U1_10/B,Add_428U1_10,FADDX1
Add_428/U1_10/A,Add_428U1_10,FADDX1
U2331/INP,U2331,DELLN1X2
Sub_408/U2_10/CI,Sub_408U2_10,FADDX1
Sub_408/U2_10/B,Sub_408U2_10,FADDX1
Sub_408/U2_10/A,Sub_408U2_10,FADDX1
Sub_408/U59/INP,Sub_408U59,INVX0
Add_368/U1_10/CI,Add_368U1_10,FADDX1
Add_368/U1_10/B,Add_368U1_10,FADDX1
Add_368/U1_10/A,Add_368U1_10,FADDX1
U2892/INP,U2892,NBUFFX2
U2290/INP,U2290,DELLN1X2
Sub_388/U2_10/CI,Sub_388U2_10,FADDX1
Sub_388/U2_10/B,Sub_388U2_10,FADDX1
Sub_388/U2_10/A,Sub_388U2_10,FADDX1
Sub_388/U63/INP,Sub_388U63,INVX0
U3763/INP,U3763,NBUFFX2
Add_348/U1_8/CI,Add_348U1_8,FADDX1
Add_348/U1_8/B,Add_348U1_8,FADDX1
Add_348/U1_8/A,Add_348U1_8,FADDX1
U3727/INP,U3727,INVX0
U2412/INP,U2412,DELLN1X2
U458/IN5,U458,AO221X1
U458/IN4,U458,AO221X1
U458/IN3,U458,AO221X1
U458/IN2,U458,AO221X1
U458/IN1,U458,AO221X1
U2553/IN4,U2553,AO22X1
U2553/IN3,U2553,AO22X1
U2553/IN2,U2553,AO22X1
U2553/IN1,U2553,AO22X1
U456/IN4,U456,AO22X1
U456/IN3,U456,AO22X1
U456/IN2,U456,AO22X1
U456/IN1,U456,AO22X1
Reg1_reg[11]/CLK,Reg1_reg[11],DFFARX1
U2366/INP,U2366,DELLN2X2
Reg2_reg[11]/CLK,Reg2_reg[11],DFFARX1
Reg0_reg[12]/CLK,Reg0_reg[12],DFFARX1
Add_122/U46/IN2,Add_122U46,XOR2X1
Add_122/U46/IN1,Add_122U46,XOR2X1
Sub_273/U27/IN2,Sub_273U27,AND2X1
Sub_273/U27/IN1,Sub_273U27,AND2X1
Sub_273/U75/INP,Sub_273U75,INVX0
U2776/INP,U2776,DELLN1X2
Add_122/U2/Q,Add_122U2,AND2X1
Reg3_reg[6]/Q,Reg3_reg[6],DFFARX1
R728/U22/Q,R728U22,AND2X1
Sub_488/U17/QN,Sub_488U17,NAND2X0
Sub_488/U16/QN,Sub_488U16,NAND2X0
Sub_488/U15/QN,Sub_488U15,NAND2X0
Sub_448/U2_12/CO,Sub_448U2_12,FADDX1
Sub_448/U57/ZN,Sub_448U57,INVX0
Add_468/U15/QN,Add_468U15,NAND2X0
Add_468/U14/QN,Add_468U14,NAND2X0
Add_468/U13/QN,Add_468U13,NAND2X0
U2893/Z,U2893,NBUFFX2
Add_428/U1_10/CO,Add_428U1_10,FADDX1
U2331/Z,U2331,DELLN1X2
Sub_408/U2_10/CO,Sub_408U2_10,FADDX1
Sub_408/U59/ZN,Sub_408U59,INVX0
Add_368/U1_10/CO,Add_368U1_10,FADDX1
U2892/Z,U2892,NBUFFX2
U2290/Z,U2290,DELLN1X2
Sub_388/U2_10/CO,Sub_388U2_10,FADDX1
Sub_388/U63/ZN,Sub_388U63,INVX0
U3763/Z,U3763,NBUFFX2
Add_348/U1_8/CO,Add_348U1_8,FADDX1
U3727/ZN,U3727,INVX0
U2412/Z,U2412,DELLN1X2
Datai[10],Datai[10],
U458/Q,U458,AO221X1
Datai[11],Datai[11],
U2553/Q,U2553,AO22X1
U456/Q,U456,AO22X1
Reg1_reg[11]/Q,Reg1_reg[11],DFFARX1
U2366/Z,U2366,DELLN2X2
Reg2_reg[11]/Q,Reg2_reg[11],DFFARX1
Reg0_reg[12]/Q,Reg0_reg[12],DFFARX1
Add_122/U46/Q,Add_122U46,XOR2X1
Sub_273/U27/Q,Sub_273U27,AND2X1
Sub_273/U75/ZN,Sub_273U75,INVX0
U2776/Z,U2776,DELLN1X2
Add_122/U3/IN2,Add_122U3,AND2X1
Add_122/U3/IN1,Add_122U3,AND2X1
Reg3_reg[7]/CLK,Reg3_reg[7],DFFARX1
R728/U23/IN2,R728U23,AND2X1
R728/U23/IN1,R728U23,AND2X1
U2537/INP,U2537,DELLN1X2
Sub_488/U18/IN3,Sub_488U18,NAND3X0
Sub_488/U18/IN2,Sub_488U18,NAND3X0
Sub_488/U18/IN1,Sub_488U18,NAND3X0
Sub_488/U59/INP,Sub_488U59,INVX0
U3764/INP,U3764,NBUFFX2
Sub_448/U2_13/CI,Sub_448U2_13,FADDX1
Sub_448/U2_13/B,Sub_448U2_13,FADDX1
Sub_448/U2_13/A,Sub_448U2_13,FADDX1
Sub_448/U56/INP,Sub_448U56,INVX0
Add_468/U16/IN3,Add_468U16,NAND3X0
Add_468/U16/IN2,Add_468U16,NAND3X0
Add_468/U16/IN1,Add_468U16,NAND3X0
Add_428/U19/IN2,Add_428U19,NAND2X0
Add_428/U19/IN1,Add_428U19,NAND2X0
Add_428/U20/IN2,Add_428U20,NAND2X0
Add_428/U20/IN1,Add_428U20,NAND2X0
Add_428/U18/IN2,Add_428U18,NAND2X0
Add_428/U18/IN1,Add_428U18,NAND2X0
Sub_408/U2_11/CI,Sub_408U2_11,FADDX2
Sub_408/U2_11/B,Sub_408U2_11,FADDX2
Sub_408/U2_11/A,Sub_408U2_11,FADDX2
Sub_408/U58/INP,Sub_408U58,INVX0
U3765/INP,U3765,NBUFFX2
U3695/INP,U3695,INVX0
Add_368/U1_11/CI,Add_368U1_11,FADDX1
Add_368/U1_11/B,Add_368U1_11,FADDX1
Add_368/U1_11/A,Add_368U1_11,FADDX1
Sub_388/U2_11/CI,Sub_388U2_11,FADDX1
Sub_388/U2_11/B,Sub_388U2_11,FADDX1
Sub_388/U2_11/A,Sub_388U2_11,FADDX1
Sub_388/U62/INP,Sub_388U62,INVX0
U2540/INP,U2540,DELLN1X2
Add_348/U1_9/CI,Add_348U1_9,FADDX1
Add_348/U1_9/B,Add_348U1_9,FADDX1
Add_348/U1_9/A,Add_348U1_9,FADDX1
U2405/IN4,U2405,AO22X2
U2405/IN3,U2405,AO22X2
U2405/IN2,U2405,AO22X2
U2405/IN1,U2405,AO22X2
U2455/INP,U2455,DELLN1X2
U2460/IN4,U2460,AO22X2
U2460/IN3,U2460,AO22X2
U2460/IN2,U2460,AO22X2
U2460/IN1,U2460,AO22X2
U455/IN5,U455,AO221X1
U455/IN4,U455,AO221X1
U455/IN3,U455,AO221X1
U455/IN2,U455,AO221X1
U455/IN1,U455,AO221X1
U2393/IN2,U2393,OR2X1
U2393/IN1,U2393,OR2X1
U453/IN4,U453,AO22X1
U453/IN3,U453,AO22X1
U453/IN2,U453,AO22X1
U453/IN1,U453,AO22X1
Reg1_reg[12]/CLK,Reg1_reg[12],DFFARX1
Reg2_reg[12]/CLK,Reg2_reg[12],DFFARX1
Reg0_reg[13]/CLK,Reg0_reg[13],DFFARX1
Add_122/U45/IN2,Add_122U45,XOR2X1
Add_122/U45/IN1,Add_122U45,XOR2X1
Sub_273/U12/IN2,Sub_273U12,AND2X1
Sub_273/U12/IN1,Sub_273U12,AND2X1
Sub_273/U74/INP,Sub_273U74,INVX0
U2330/INP,U2330,NBUFFX2
Add_122/U3/Q,Add_122U3,AND2X1
Reg3_reg[7]/Q,Reg3_reg[7],DFFARX1
R728/U23/Q,R728U23,AND2X1
U2537/Z,U2537,DELLN1X2
Sub_488/U18/QN,Sub_488U18,NAND3X0
Sub_488/U59/ZN,Sub_488U59,INVX0
U3764/Z,U3764,NBUFFX2
Sub_448/U2_13/CO,Sub_448U2_13,FADDX1
Sub_448/U56/ZN,Sub_448U56,INVX0
Add_468/U16/QN,Add_468U16,NAND3X0
Add_428/U19/QN,Add_428U19,NAND2X0
Add_428/U20/QN,Add_428U20,NAND2X0
Add_428/U18/QN,Add_428U18,NAND2X0
Sub_408/U2_11/CO,Sub_408U2_11,FADDX2
Sub_408/U58/ZN,Sub_408U58,INVX0
U3765/Z,U3765,NBUFFX2
U3695/ZN,U3695,INVX0
Add_368/U1_11/CO,Add_368U1_11,FADDX1
Sub_388/U2_11/CO,Sub_388U2_11,FADDX1
Sub_388/U62/ZN,Sub_388U62,INVX0
U2540/Z,U2540,DELLN1X2
Add_348/U1_9/CO,Add_348U1_9,FADDX1
U2405/Q,U2405,AO22X2
U2455/Z,U2455,DELLN1X2
U2460/Q,U2460,AO22X2
U455/Q,U455,AO221X1
U2393/Q,U2393,OR2X1
Datai[12],Datai[12],
U453/Q,U453,AO22X1
Reg1_reg[12]/Q,Reg1_reg[12],DFFARX1
Reg2_reg[12]/Q,Reg2_reg[12],DFFARX1
Datai[13],Datai[13],
Reg0_reg[13]/Q,Reg0_reg[13],DFFARX1
Add_122/U45/Q,Add_122U45,XOR2X1
Sub_273/U12/Q,Sub_273U12,AND2X1
Sub_273/U74/ZN,Sub_273U74,INVX0
U2330/Z,U2330,NBUFFX2
Add_122/U4/IN2,Add_122U4,AND2X1
Add_122/U4/IN1,Add_122U4,AND2X1
Reg3_reg[8]/CLK,Reg3_reg[8],DFFARX1
Sub_111/U22/IN2,Sub_111U22,AND2X1
Sub_111/U22/IN1,Sub_111U22,AND2X1
R728/U21/IN2,R728U21,AND2X1
R728/U21/IN1,R728U21,AND2X1
Sub_488/U23/IN2,Sub_488U23,NAND2X0
Sub_488/U23/IN1,Sub_488U23,NAND2X0
Sub_488/U22/IN2,Sub_488U22,NAND2X0
Sub_488/U22/IN1,Sub_488U22,NAND2X0
Sub_488/U21/IN2,Sub_488U21,NAND2X0
Sub_488/U21/IN1,Sub_488U21,NAND2X0
U3700/INP,U3700,INVX0
Sub_448/U2_14/CI,Sub_448U2_14,FADDX1
Sub_448/U2_14/B,Sub_448U2_14,FADDX1
Sub_448/U2_14/A,Sub_448U2_14,FADDX1
Sub_448/U55/INP,Sub_448U55,INVX0
Add_468/U21/IN2,Add_468U21,NAND2X0
Add_468/U21/IN1,Add_468U21,NAND2X0
Add_468/U20/IN2,Add_468U20,NAND2X0
Add_468/U20/IN1,Add_468U20,NAND2X0
Add_468/U19/IN2,Add_468U19,NAND2X0
Add_468/U19/IN1,Add_468U19,NAND2X0
Add_428/U21/IN3,Add_428U21,NAND3X0
Add_428/U21/IN2,Add_428U21,NAND3X0
Add_428/U21/IN1,Add_428U21,NAND3X0
U2555/INP,U2555,DELLN1X2
U2485/INP,U2485,DELLN1X2
Sub_408/U2_12/CI,Sub_408U2_12,FADDX1
Sub_408/U2_12/B,Sub_408U2_12,FADDX1
Sub_408/U2_12/A,Sub_408U2_12,FADDX1
Sub_408/U57/INP,Sub_408U57,INVX0
Add_368/U1_12/CI,Add_368U1_12,FADDX1
Add_368/U1_12/B,Add_368U1_12,FADDX1
Add_368/U1_12/A,Add_368U1_12,FADDX1
U3768/INP,U3768,NBUFFX2
Sub_388/U2_12/CI,Sub_388U2_12,FADDX1
Sub_388/U2_12/B,Sub_388U2_12,FADDX1
Sub_388/U2_12/A,Sub_388U2_12,FADDX1
Sub_388/U61/INP,Sub_388U61,INVX0
U3767/INP,U3767,NBUFFX2
U2563/INP,U2563,NBUFFX2
Add_348/U1_10/CI,Add_348U1_10,FADDX1
Add_348/U1_10/B,Add_348U1_10,FADDX1
Add_348/U1_10/A,Add_348U1_10,FADDX1
U2891/INP,U2891,NBUFFX2
U2254/INP,U2254,DELLN1X2
U2547/IN4,U2547,AO22X2
U2547/IN3,U2547,AO22X2
U2547/IN2,U2547,AO22X2
U2547/IN1,U2547,AO22X2
U452/IN5,U452,AO221X1
U452/IN4,U452,AO221X1
U452/IN3,U452,AO221X1
U452/IN2,U452,AO221X1
U452/IN1,U452,AO221X1
U2315/IN4,U2315,AO22X1
U2315/IN3,U2315,AO22X1
U2315/IN2,U2315,AO22X1
U2315/IN1,U2315,AO22X1
U2287/IN4,U2287,AO22X1
U2287/IN3,U2287,AO22X1
U2287/IN2,U2287,AO22X1
U2287/IN1,U2287,AO22X1
Reg1_reg[13]/CLK,Reg1_reg[13],DFFARX1
Reg2_reg[13]/CLK,Reg2_reg[13],DFFARX1
Reg0_reg[14]/CLK,Reg0_reg[14],DFFARX1
Add_122/U44/IN2,Add_122U44,XOR2X1
Add_122/U44/IN1,Add_122U44,XOR2X1
Sub_273/U17/IN2,Sub_273U17,AND2X1
Sub_273/U17/IN1,Sub_273U17,AND2X1
Sub_273/U73/INP,Sub_273U73,INVX0
U3757/INP,U3757,DELLN1X2
U3693/INP,U3693,INVX0
Add_122/U4/Q,Add_122U4,AND2X1
Reg3_reg[8]/Q,Reg3_reg[8],DFFARX1
Sub_111/U22/Q,Sub_111U22,AND2X1
R728/U21/Q,R728U21,AND2X1
Sub_488/U23/QN,Sub_488U23,NAND2X0
Sub_488/U22/QN,Sub_488U22,NAND2X0
Sub_488/U21/QN,Sub_488U21,NAND2X0
U3700/ZN,U3700,INVX0
Sub_448/U2_14/CO,Sub_448U2_14,FADDX1
Sub_448/U55/ZN,Sub_448U55,INVX0
Add_468/U21/QN,Add_468U21,NAND2X0
Add_468/U20/QN,Add_468U20,NAND2X0
Add_468/U19/QN,Add_468U19,NAND2X0
Add_428/U21/QN,Add_428U21,NAND3X0
U2555/Z,U2555,DELLN1X2
U2485/Z,U2485,DELLN1X2
Sub_408/U2_12/CO,Sub_408U2_12,FADDX1
Sub_408/U57/ZN,Sub_408U57,INVX0
Add_368/U1_12/CO,Add_368U1_12,FADDX1
U3768/Z,U3768,NBUFFX2
Sub_388/U2_12/CO,Sub_388U2_12,FADDX1
Sub_388/U61/ZN,Sub_388U61,INVX0
U3767/Z,U3767,NBUFFX2
U2563/Z,U2563,NBUFFX2
Add_348/U1_10/CO,Add_348U1_10,FADDX1
U2891/Z,U2891,NBUFFX2
U2254/Z,U2254,DELLN1X2
U2547/Q,U2547,AO22X2
U452/Q,U452,AO221X1
U2315/Q,U2315,AO22X1
U2287/Q,U2287,AO22X1
Reg1_reg[13]/Q,Reg1_reg[13],DFFARX1
Reg2_reg[13]/Q,Reg2_reg[13],DFFARX1
Reg0_reg[14]/Q,Reg0_reg[14],DFFARX1
Add_122/U44/Q,Add_122U44,XOR2X1
Sub_273/U17/Q,Sub_273U17,AND2X1
Sub_273/U73/ZN,Sub_273U73,INVX0
U3757/Z,U3757,DELLN1X2
U3693/ZN,U3693,INVX0
Add_122/U19/IN2,Add_122U19,AND2X1
Add_122/U19/IN1,Add_122U19,AND2X1
Reg3_reg[9]/CLK,Reg3_reg[9],DFFARX1
Sub_111/U19/IN2,Sub_111U19,AND2X1
Sub_111/U19/IN1,Sub_111U19,AND2X1
Sub_111/U9/IN2,Sub_111U9,AND2X1
Sub_111/U9/IN1,Sub_111U9,AND2X1
Sub_111/U20/IN2,Sub_111U20,AND2X1
Sub_111/U20/IN1,Sub_111U20,AND2X1
R728/U20/IN2,R728U20,AND2X1
R728/U20/IN1,R728U20,AND2X1
Sub_488/U24/IN3,Sub_488U24,NAND3X0
Sub_488/U24/IN2,Sub_488U24,NAND3X0
Sub_488/U24/IN1,Sub_488U24,NAND3X0
Sub_488/U58/INP,Sub_488U58,INVX0
U3766/INP,U3766,NBUFFX2
U3702/INP,U3702,INVX0
Sub_448/U2_15/CI,Sub_448U2_15,FADDX1
Sub_448/U2_15/B,Sub_448U2_15,FADDX1
Sub_448/U2_15/A,Sub_448U2_15,FADDX1
Sub_448/U54/INP,Sub_448U54,INVX0
Add_468/U22/IN3,Add_468U22,NAND3X0
Add_468/U22/IN2,Add_468U22,NAND3X0
Add_468/U22/IN1,Add_468U22,NAND3X0
U3770/INP,U3770,NBUFFX2
Add_428/U1_12/CI,Add_428U1_12,FADDX1
Add_428/U1_12/B,Add_428U1_12,FADDX1
Add_428/U1_12/A,Add_428U1_12,FADDX1
U3698/INP,U3698,INVX0
U2489/INP,U2489,DELLN1X2
Sub_408/U2_13/CI,Sub_408U2_13,FADDX2
Sub_408/U2_13/B,Sub_408U2_13,FADDX2
Sub_408/U2_13/A,Sub_408U2_13,FADDX2
Sub_408/U56/INP,Sub_408U56,INVX0
U2409/INP,U2409,DELLN1X2
Add_368/U1_13/CI,Add_368U1_13,FADDX1
Add_368/U1_13/B,Add_368U1_13,FADDX1
Add_368/U1_13/A,Add_368U1_13,FADDX1
U2314/INP,U2314,NBUFFX2
Sub_388/U2_13/CI,Sub_388U2_13,FADDX1
Sub_388/U2_13/B,Sub_388U2_13,FADDX1
Sub_388/U2_13/A,Sub_388U2_13,FADDX1
Sub_388/U60/INP,Sub_388U60,INVX0
U2505/INP,U2505,DELLN1X2
Add_348/U1_11/CI,Add_348U1_11,FADDX1
Add_348/U1_11/B,Add_348U1_11,FADDX1
Add_348/U1_11/A,Add_348U1_11,FADDX1
U2876/INP,U2876,DELLN1X2
U2475/INP,U2475,DELLN1X2
U3694/INP,U3694,INVX0
U449/IN5,U449,AO221X1
U449/IN4,U449,AO221X1
U449/IN3,U449,AO221X1
U449/IN2,U449,AO221X1
U449/IN1,U449,AO221X1
U447/IN4,U447,AO22X1
U447/IN3,U447,AO22X1
U447/IN2,U447,AO22X1
U447/IN1,U447,AO22X1
Reg1_reg[14]/CLK,Reg1_reg[14],DFFARX1
U2367/INP,U2367,DELLN2X2
Reg2_reg[14]/CLK,Reg2_reg[14],DFFARX1
Reg0_reg[15]/CLK,Reg0_reg[15],DFFARX1
Add_122/U43/IN2,Add_122U43,XOR2X1
Add_122/U43/IN1,Add_122U43,XOR2X1
U2425/INP,U2425,DELLN1X2
Sub_273/U21/IN2,Sub_273U21,AND2X1
Sub_273/U21/IN1,Sub_273U21,AND2X1
Sub_273/U72/INP,Sub_273U72,INVX0
U3697/INP,U3697,INVX0
U2345/INP,U2345,NBUFFX2
Add_122/U19/Q,Add_122U19,AND2X1
Reg3_reg[9]/Q,Reg3_reg[9],DFFARX1
Sub_111/U19/Q,Sub_111U19,AND2X1
Sub_111/U9/Q,Sub_111U9,AND2X1
Sub_111/U20/Q,Sub_111U20,AND2X1
R728/U20/Q,R728U20,AND2X1
Sub_488/U24/QN,Sub_488U24,NAND3X0
Sub_488/U58/ZN,Sub_488U58,INVX0
U3766/Z,U3766,NBUFFX2
U3702/ZN,U3702,INVX0
Sub_448/U2_15/CO,Sub_448U2_15,FADDX1
Sub_448/U54/ZN,Sub_448U54,INVX0
Add_468/U22/QN,Add_468U22,NAND3X0
U3770/Z,U3770,NBUFFX2
Add_428/U1_12/CO,Add_428U1_12,FADDX1
U3698/ZN,U3698,INVX0
U2489/Z,U2489,DELLN1X2
Sub_408/U2_13/CO,Sub_408U2_13,FADDX2
Sub_408/U56/ZN,Sub_408U56,INVX0
U2409/Z,U2409,DELLN1X2
Add_368/U1_13/CO,Add_368U1_13,FADDX1
U2314/Z,U2314,NBUFFX2
Sub_388/U2_13/CO,Sub_388U2_13,FADDX1
Sub_388/U60/ZN,Sub_388U60,INVX0
U2505/Z,U2505,DELLN1X2
Add_348/U1_11/CO,Add_348U1_11,FADDX1
U2876/Z,U2876,DELLN1X2
U2475/Z,U2475,DELLN1X2
U3694/ZN,U3694,INVX0
U449/Q,U449,AO221X1
Datai[14],Datai[14],
U447/Q,U447,AO22X1
Reg1_reg[14]/Q,Reg1_reg[14],DFFARX1
U2367/Z,U2367,DELLN2X2
Reg2_reg[14]/Q,Reg2_reg[14],DFFARX1
Reg0_reg[15]/Q,Reg0_reg[15],DFFARX1
Add_122/U43/Q,Add_122U43,XOR2X1
U2425/Z,U2425,DELLN1X2
Sub_273/U21/Q,Sub_273U21,AND2X1
Sub_273/U72/ZN,Sub_273U72,INVX0
U3697/ZN,U3697,INVX0
U2345/Z,U2345,NBUFFX2
Add_122/U20/IN2,Add_122U20,AND2X1
Add_122/U20/IN1,Add_122U20,AND2X1
Reg3_reg[10]/CLK,Reg3_reg[10],DFFARX1
Sub_111/U26/IN2,Sub_111U26,AND2X1
Sub_111/U26/IN1,Sub_111U26,AND2X1
Sub_111/U11/IN2,Sub_111U11,AND2X1
Sub_111/U11/IN1,Sub_111U11,AND2X1
Sub_111/U12/IN2,Sub_111U12,AND2X1
Sub_111/U12/IN1,Sub_111U12,AND2X1
Sub_111/U16/INP,Sub_111U16,INVX0
Sub_111/U18/IN2,Sub_111U18,NAND2X0
Sub_111/U18/IN1,Sub_111U18,NAND2X0
Sub_111/U29/IN2,Sub_111U29,NAND2X0
Sub_111/U29/IN1,Sub_111U29,NAND2X0
R728/U19/IN2,R728U19,AND2X1
R728/U19/IN1,R728U19,AND2X1
Sub_488/U2_12/CI,Sub_488U2_12,FADDX1
Sub_488/U2_12/B,Sub_488U2_12,FADDX1
Sub_488/U2_12/A,Sub_488U2_12,FADDX1
Sub_488/U57/INP,Sub_488U57,INVX0
U3769/INP,U3769,NBUFFX2
Sub_448/U53/INP,Sub_448U53,INVX0
Sub_448/U2_16/CI,Sub_448U2_16,FADDX1
Sub_448/U2_16/B,Sub_448U2_16,FADDX1
Sub_448/U2_16/A,Sub_448U2_16,FADDX1
Add_468/U1_14/CI,Add_468U1_14,FADDX2
Add_468/U1_14/B,Add_468U1_14,FADDX2
Add_468/U1_14/A,Add_468U1_14,FADDX2
U2468/INP,U2468,DELLN1X2
Add_428/U1_13/CI,Add_428U1_13,FADDX1
Add_428/U1_13/B,Add_428U1_13,FADDX1
Add_428/U1_13/A,Add_428U1_13,FADDX1
Sub_408/U2_14/CI,Sub_408U2_14,FADDX1
Sub_408/U2_14/B,Sub_408U2_14,FADDX1
Sub_408/U2_14/A,Sub_408U2_14,FADDX1
Sub_408/U55/INP,Sub_408U55,INVX0
Add_368/U1_14/CI,Add_368U1_14,FADDX1
Add_368/U1_14/B,Add_368U1_14,FADDX1
Add_368/U1_14/A,Add_368U1_14,FADDX1
U3774/INP,U3774,NBUFFX2
Sub_388/U21/IN2,Sub_388U21,NAND2X0
Sub_388/U21/IN1,Sub_388U21,NAND2X0
Sub_388/U20/IN2,Sub_388U20,NAND2X0
Sub_388/U20/IN1,Sub_388U20,NAND2X0
Sub_388/U19/IN2,Sub_388U19,NAND2X0
Sub_388/U19/IN1,Sub_388U19,NAND2X0
U2792/INP,U2792,DELLN1X2
Add_348/U1_12/CI,Add_348U1_12,FADDX1
Add_348/U1_12/B,Add_348U1_12,FADDX1
Add_348/U1_12/A,Add_348U1_12,FADDX1
U3699/INP,U3699,INVX0
U2453/INP,U2453,DELLN1X2
U2470/IN4,U2470,AO22X2
U2470/IN3,U2470,AO22X2
U2470/IN2,U2470,AO22X2
U2470/IN1,U2470,AO22X2
U2264/IN5,U2264,AO221X2
U2264/IN4,U2264,AO221X2
U2264/IN3,U2264,AO221X2
U2264/IN2,U2264,AO221X2
U2264/IN1,U2264,AO221X2
U444/IN4,U444,AO22X1
U444/IN3,U444,AO22X1
U444/IN2,U444,AO22X1
U444/IN1,U444,AO22X1
Reg1_reg[15]/CLK,Reg1_reg[15],DFFARX1
Reg2_reg[15]/CLK,Reg2_reg[15],DFFARX1
Reg0_reg[16]/CLK,Reg0_reg[16],DFFARX1
Add_122/U42/IN2,Add_122U42,XOR2X1
Add_122/U42/IN1,Add_122U42,XOR2X1
Sub_273/U26/IN2,Sub_273U26,AND2X1
Sub_273/U26/IN1,Sub_273U26,AND2X1
Sub_273/U71/INP,Sub_273U71,INVX0
U2791/INP,U2791,DELLN1X2
Add_122/U20/Q,Add_122U20,AND2X1
Reg3_reg[10]/Q,Reg3_reg[10],DFFARX1
Sub_111/U26/Q,Sub_111U26,AND2X1
Sub_111/U11/Q,Sub_111U11,AND2X1
IR_reg[8]/Q,IR_reg[8],DFFARX1
Sub_111/U12/Q,Sub_111U12,AND2X1
IR_reg[6]/Q,IR_reg[6],DFFARX1
IR_reg[5]/Q,IR_reg[5],DFFARX1
Sub_111/U16/ZN,Sub_111U16,INVX0
IR_reg[1]/Q,IR_reg[1],DFFARX1
IR_reg[3]/Q,IR_reg[3],DFFARX1
IR_reg[4]/Q,IR_reg[4],DFFARX1
Sub_111/U18/QN,Sub_111U18,NAND2X0
Sub_111/U29/QN,Sub_111U29,NAND2X0
R728/U19/Q,R728U19,AND2X1
Sub_488/U2_12/CO,Sub_488U2_12,FADDX1
Sub_488/U57/ZN,Sub_488U57,INVX0
U3769/Z,U3769,NBUFFX2
Sub_448/U53/ZN,Sub_448U53,INVX0
Sub_448/U2_16/CO,Sub_448U2_16,FADDX1
Add_468/U1_14/CO,Add_468U1_14,FADDX2
U2468/Z,U2468,DELLN1X2
Add_428/U1_13/CO,Add_428U1_13,FADDX1
Datai[15],Datai[15],
Sub_408/U2_14/CO,Sub_408U2_14,FADDX1
Sub_408/U55/ZN,Sub_408U55,INVX0
Add_368/U1_14/CO,Add_368U1_14,FADDX1
U3774/Z,U3774,NBUFFX2
Sub_388/U21/QN,Sub_388U21,NAND2X0
Sub_388/U20/QN,Sub_388U20,NAND2X0
Sub_388/U19/QN,Sub_388U19,NAND2X0
U2792/Z,U2792,DELLN1X2
Add_348/U1_12/CO,Add_348U1_12,FADDX1
U3699/ZN,U3699,INVX0
U2453/Z,U2453,DELLN1X2
